MEAN_RR,MEDIAN_RR,SDRR,RMSSD,SDSD,SDRR_RMSSD,HR,pNN25,pNN50,SD1,SD2,KURT,SKEW,MEAN_REL_RR,MEDIAN_REL_RR,SDRR_REL_RR,RMSSD_REL_RR,SDSD_REL_RR,SDRR_RMSSD_REL_RR,KURT_REL_RR,SKEW_REL_RR,VLF,VLF_PCT,LF,LF_PCT,LF_NU,HF,HF_PCT,HF_NU,TP,LF_HF,HF_LF,sampen,higuci,datasetId,condition
855.6458185,860.495485,53.50564277,11.73568258,11.73543431,4.559227162,70.41435004,3.533333333,0,8.30097448,75.21171078,0.98882373,-0.751581948,8.34E-05,-0.000644071,0.013992897,0.006395002,0.006394991,2.188098918,0.98882373,-0.751581948,901.0722251,57.72520953,648.1231817,41.52058562,98.21594657,11.77289863,0.754204848,1.784053427,1560.968305,55.05213303,0.0181646,2.117886998,1.14940408,2,stressed
771.8481636,778.17752,55.00296217,11.25430517,11.25378129,4.887281917,78.14805879,2.866666667,0.066666667,7.960280701,77.37755246,-0.116461453,-0.418575779,0.000157223,0.000151613,0.014832224,0.009137883,0.009137883,1.623157527,-0.116461453,-0.418575779,564.4998196,58.45438712,371.7276504,38.49268189,92.65161645,29.48245759,3.052930983,7.348383552,965.7099276,12.60843501,0.079311984,2.16877133,1.299872878,2,no stress
795.7977393,800.67447,67.84319391,13.30611176,13.30596152,5.098649037,75.95025803,6.066666667,0,9.411875529,95.48201149,0.435715139,0.136594533,-9.20E-05,-0.002606197,0.016929015,0.00780524,0.007805237,2.168929469,0.435715139,0.136594533,1662.824572,64.09008446,910.0926542,35.07761195,97.68224575,21.5942119,0.832303592,2.317754247,2594.511438,42.14521272,0.023727487,2.134966005,1.145483106,2,no stress
723.0668735,722.23615,54.73734088,8.835266196,8.835266131,6.195324472,83.46061311,1.066666667,0,6.249561519,77.15760464,-0.031456603,0.072489905,2.62E-06,-0.000198555,0.012223142,0.007006596,0.007006578,1.744519274,-0.031456603,0.072489905,947.6290763,73.41622775,315.509515,24.44365521,91.94953592,27.6238264,2.140117036,8.050464081,1290.762418,11.42164414,0.087553069,2.172364713,1.195844546,2,no stress
986.7720675,923.007675,342.5336047,18.94147377,18.941456,18.08378846,68.28363359,16.4,1.8,13.39810174,484.2303497,-0.667383526,0.573294479,-6.77E-05,0.000260142,0.02275355,0.011082706,0.011082676,2.053068039,-0.667383526,0.573294479,11803.56036,93.89606123,725.1350093,5.768371504,94.50244707,42.18375519,0.335567264,5.497552926,12570.87913,17.18991128,0.058173657,1.873078063,1.097273734,2,stressed
795.1107815,818.50577,129.3700673,18.40660638,18.40655402,7.028458404,77.6559685,12.93333333,2.266666667,13.0197427,182.4930544,-0.969733375,-0.233708764,-6.14E-05,-0.000790985,0.024421687,0.015647712,0.015647711,1.560719429,-0.969733375,-0.233708764,2254.704073,63.35660038,1186.138537,33.33018562,90.9582243,117.9090586,3.313214002,9.041775698,3558.751668,10.05977447,0.099405807,2.119848531,1.245659895,2,no stress
932.8303615,934.61983,73.35645171,11.48732812,11.48721137,6.385858485,64.71945797,2.733333333,0,8.12539578,103.4229953,-0.206770173,0.163905238,7.30E-05,0.000262285,0.012390138,0.00498693,0.00498693,2.484522264,-0.206770173,0.163905238,2677.512554,86.24204405,422.8791315,13.62083649,99.00334426,4.257077533,0.137119457,0.996655737,3104.648763,99.33554845,0.01006689,2.197766419,1.115875439,2,no stress
1031.346249,1043.23725,129.1339912,17.3214803,17.31947295,7.455135988,59.18658867,14.53333333,0.8,12.25080378,182.2116713,-0.046097032,-0.42017594,-0.000296371,-0.000200759,0.017323069,0.007639319,0.007639275,2.267619477,-0.046097032,-0.42017594,3285.986983,76.25753053,1012.810307,23.50417494,98.99633635,10.26826778,0.238294536,1.003663651,4309.065557,98.6349722,0.010138392,2.142425627,1.136786645,2,stressed
784.301902,790.22285,84.4709121,14.43561813,14.43554267,5.851561836,77.43146213,6.4,0.8,10.21087658,119.0227204,-0.388566313,-0.154064502,-5.66E-05,-8.06E-05,0.01849822,0.009052314,0.009052307,2.043479693,-0.388566313,-0.154064502,1993.024695,64.48868808,1063.662506,34.4171348,96.91879274,33.81557433,1.094177122,3.081207262,3090.502776,31.45481121,0.031791639,2.195646104,1.134879035,2,stressed
578.314395,573.907595,28.415101,5.700360126,5.700355283,4.984790499,103.9906367,0,0,4.032105032,39.98222178,1.306250106,0.96097742,-8.51E-06,-0.00045296,0.009697728,0.006755265,0.006755265,1.435580697,1.306250106,0.96097742,240.0770018,54.51329952,178.4347612,40.51644893,89.07317634,21.88902709,4.970251549,10.92682366,440.4007901,8.151790413,0.122672438,2.062887305,1.236811952,2,no stress
840.8332772,738.245585,243.0967759,14.61471173,14.61435324,16.63370311,76.39733541,8.2,0.666666667,10.33735694,343.6353066,-0.052072152,1.113601462,0.000109785,0.000500366,0.019124854,0.009080356,0.009080355,2.106178967,-0.052072152,1.113601462,3761.47876,81.08390013,841.0260694,18.12948528,95.84156043,36.49101783,0.786614583,4.158439575,4638.995847,23.0474818,0.043388688,1.607878089,1.125348011,2,stressed
855.272007,853.40025,82.16629977,13.70696862,13.70696862,5.994490982,70.81203734,7.2,0.333333333,9.695524997,115.7955026,-0.04889594,0.098633887,-2.09E-06,0.000445277,0.016220397,0.007982526,0.007982523,2.031988082,-0.04889594,0.098633887,2286.222071,74.70315325,749.7708514,24.49904037,96.84622203,24.41613871,0.797806379,3.153777966,3060.409061,30.70800262,0.032564801,2.183451945,1.178850549,2,stressed
934.5806637,932.638925,66.0406631,19.79426201,19.79413458,3.336353892,64.51913445,22.66666667,0.866666667,14.00123776,92.34015219,0.097121594,0.261049645,7.96E-05,-0.001539202,0.021133167,0.011458669,0.011458634,1.844295127,0.097121594,0.261049645,1493.283649,51.41702635,1390.634337,47.88258573,98.55836752,20.34107992,0.700387929,1.441632482,2904.259066,68.36580664,0.014627195,2.180755208,1.255924003,2,stressed
722.8415249,715.6278,69.20812274,22.4731333,22.47312314,3.079593835,83.75932648,27.93333333,2.6,15.89620092,96.57556266,-0.071468675,0.361607948,5.08E-05,-0.00259834,0.031188578,0.017552192,0.017552192,1.776904979,-0.071468675,0.361607948,990.5701042,29.85590505,2174.666449,65.54471484,93.44295467,152.5999102,4.599380105,6.557045334,3317.836463,14.25077148,0.07017164,2.17360708,1.234334673,2,no stress
967.3661211,988.29336,93.7004571,16.7776574,16.77626688,5.584835528,62.67744333,12.8,0.4,11.8665709,131.9800584,0.472810232,-0.856908431,-0.000225959,-0.00031111,0.017431998,0.008357649,0.008357627,2.08575374,0.472810232,-0.856908431,1859.674952,63.84973368,1047.585368,35.96760104,99.49470558,5.320273458,0.182665279,0.505294421,2912.580593,196.9044215,0.005078606,2.049531758,1.215637524,2,stressed
774.91852,769.472755,61.16220495,14.85114151,14.85090705,4.118350425,77.90201307,10.46666667,0.066666667,10.50468156,85.85617213,0.334408657,0.447524659,-8.03E-05,-0.001174913,0.019801653,0.013243099,0.013243059,1.49524315,0.334408657,0.447524659,653.1734198,50.07282305,559.4231964,42.88585216,85.89680968,91.8503474,7.041324788,14.10319032,1304.446964,6.090594236,0.164187592,2.059533403,1.351338802,2,stressed
782.3909712,785.3508,60.56662017,13.30199388,13.30027128,4.553198619,77.18875014,4.666666667,0.333333333,9.407850578,85.13591078,2.258504335,-0.632455521,-0.000333466,-0.001620566,0.017199493,0.008662462,0.008662459,1.985520292,2.258504335,-0.632455521,844.1702607,49.42836145,830.618479,48.63486943,96.17024645,33.07742452,1.936769123,3.82975355,1707.866164,25.11134077,0.039822645,2.105109502,1.172963724,2,no stress
800.8640789,802.31164,64.56780782,14.41728219,14.4169472,4.478500662,75.4233866,7.533333333,0.466666667,10.19772321,90.74144618,-0.175927323,-0.202144626,0.000134368,0.00020419,0.018356714,0.010801432,0.010801432,1.699470383,-0.175927323,-0.202144626,1055.770713,59.63461545,663.3274648,37.46767911,92.82131095,51.30095191,2.897705441,7.178689051,1770.399129,12.93012001,0.077338803,2.192661289,1.258872831,2,no stress
723.496753,728.09116,116.7691225,12.34374866,12.34308282,9.45977804,85.46471589,5.266666667,0.266666667,8.730790252,164.9055161,0.301659522,-0.344880525,-0.000174895,0.000402235,0.017944081,0.009536943,0.009536939,1.881533855,0.301659522,-0.344880525,2855.571211,78.22321894,742.6623629,20.3438949,93.42011956,52.30810643,1.432886158,6.579880442,3650.54168,14.19784453,0.070433227,2.13729305,1.150470757,2,no stress
1069.812538,1073.16145,89.7096293,17.91849005,17.91845888,5.00653956,56.49590962,16.46666667,0.866666667,12.67449214,126.2338799,-0.18443783,-0.260701019,-3.72E-05,-0.00096986,0.017126193,0.006765458,0.006765448,2.531416674,-0.18443783,-0.260701019,2807.785363,69.70012029,1219.791537,30.27995587,99.9342445,0.802607836,0.019923839,0.065755504,4028.379508,1519.785234,0.000657988,2.190512,1.13004512,2,stressed
839.8689749,849.17517,113.5649922,14.90528783,14.90526939,7.619107628,72.82364162,8.4,0.133333333,10.54313437,160.2587197,-0.826021472,-0.126396975,-2.94E-05,-0.000308542,0.017419758,0.007751619,0.007751611,2.247241211,-0.826021472,-0.126396975,2655.358057,71.58675876,1043.415505,28.12981618,99.00248951,10.51304787,0.283425062,0.99751049,3709.28661,99.24957228,0.01007561,2.219294215,1.156317984,2,stressed
843.9318713,845.731235,58.92775583,19.24709358,19.24692689,3.061644377,71.45023198,21.06666667,0.2,13.61417436,82.21687826,-0.515830778,-0.150357484,-9.61E-05,-0.001674057,0.022904241,0.011876912,0.011876869,1.928467777,-0.515830778,-0.150357484,696.855384,31.47138877,1491.274782,67.34896438,98.27860681,26.12033625,1.179646848,1.721393191,2214.250503,57.09248028,0.017515442,2.222909877,1.249538388,2,stressed
823.3425943,830.521575,47.81568113,8.251797085,8.251704742,5.794577913,73.12554608,0.8,0,5.836783597,67.36921166,-0.781837876,-0.303703057,4.41E-05,-0.000834766,0.010190779,0.006059912,0.006059912,1.681671008,-0.781837876,-0.303703057,405.9601219,58.00759918,275.5278097,39.37013979,93.7553915,18.35161982,2.622261029,6.244608496,699.8395514,15.01381417,0.066605327,2.189899901,1.230367848,2,stressed
1070.609062,1076.73635,104.6947622,20.83245511,20.83241357,5.025560438,56.61307674,21.66666667,2.133333333,14.73565688,147.3256491,-0.013347913,-0.325064514,3.47E-05,-0.000979352,0.019398999,0.007908046,0.007908045,2.453071068,-0.013347913,-0.325064514,3310.373529,66.37691909,1675.874257,33.60326832,99.94107444,0.988100515,0.019812588,0.058925559,4987.235886,1696.056455,0.000589603,2.185839336,1.13706205,2,stressed
829.4501654,831.76435,59.01401625,19.10224793,19.10224792,3.089375474,72.71345944,20.2,0.4,13.51183674,82.35738276,-0.029976783,-0.165776978,2.02E-05,-0.001833074,0.023136434,0.011955662,0.011955586,1.935186422,-0.029976783,-0.165776978,658.232702,28.42146048,1623.003679,70.07876515,97.90471505,34.73433519,1.499774369,2.095284954,2315.970716,46.72620537,0.021401267,2.208419765,1.239900165,2,stressed
760.0368769,758.71126,59.84922445,10.09557578,10.09544204,5.928262612,79.4415005,1.8,0,7.140937822,84.33781086,0.544964458,0.057624931,5.22E-05,3.02E-05,0.013371627,0.007205223,0.007205205,1.855824306,0.544964458,0.057624931,1299.216433,75.17993301,403.9944151,23.37737753,94.18740708,24.93173079,1.442689457,5.812592921,1728.142579,16.20402604,0.061713058,2.118745158,1.175473986,2,stressed
907.9629088,918.735795,79.16253363,9.505979312,9.505714904,8.327656839,66.62542521,1.266666667,0,6.723798605,111.7506331,0.55986772,-0.58115481,-6.10E-05,-0.000673068,0.010603425,0.005512706,0.005512684,1.923451872,0.55986772,-0.58115481,683.3301968,65.60517603,350.9304344,33.69213454,97.95699077,7.319070444,0.702689428,2.043009228,1041.579702,47.94740495,0.020856186,2.089512992,1.220205377,2,stressed
966.1357498,970.361415,141.3270738,19.64862954,19.64776137,7.192719144,63.49411249,20.53333333,1.2,13.89770173,199.3828917,-0.458506437,0.058705857,0.000202022,-0.001459547,0.02048757,0.009166286,0.009166285,2.235100313,-0.458506437,0.058705857,2470.063989,58.70268556,1723.008714,40.94842854,99.15518501,14.68025697,0.348885904,0.844814994,4207.75296,117.3691113,0.008520129,2.201071862,1.15847835,2,no stress
820.3710491,820.047345,55.69483776,19.1267687,19.12672529,2.911879086,73.48155676,20.6,0.333333333,13.52915064,77.59376257,-0.263109332,-0.115637895,-4.01E-05,-0.002363626,0.023322847,0.012957615,0.01295754,1.799933603,-0.263109332,-0.115637895,753.5065882,35.5703029,1328.823541,62.72892184,97.36026191,36.0285198,1.700775259,2.639738095,2118.358649,36.88254607,0.027113096,2.200589806,1.287993994,2,no stress
897.5507784,811.58823,314.250402,18.05359574,18.04533101,17.40652702,74.08538044,13.06666667,1.933333333,12.76423422,444.2338401,0.005076165,1.022598696,0.000637229,-0.000341858,0.024771106,0.011789043,0.011789042,2.101197268,0.005076165,1.022598696,4507.18796,77.26928688,1276.464245,21.88315261,96.2712982,49.43897732,0.847560509,3.7287018,5833.091182,25.81898564,0.038731189,1.808160071,1.119508508,2,stressed
739.871428,736.096305,77.83543282,23.70081935,23.70033797,3.284081941,81.99435478,31.6,2.4,16.76426245,108.7918596,-0.717609169,0.210114854,0.000212927,-0.001312383,0.032027411,0.017595437,0.017595437,1.820211191,-0.717609169,0.210114854,965.5227649,25.80295423,2639.117975,70.52867397,95.05590584,137.2670919,3.668371806,4.944094159,3741.907831,19.22615201,0.052012488,2.222556754,1.223446686,2,stressed
712.4768272,682.139,225.7251138,14.63045405,14.63041565,15.42844214,92.31956086,6.866666667,1.466666667,10.34871856,319.0557287,0.483563548,0.95962828,5.74E-05,0.000259255,0.026413106,0.020253674,0.020253674,1.304114295,0.483563548,0.95962828,3011.481252,81.06035568,611.348726,16.45573757,86.88514574,92.27986414,2.48390675,13.11485426,3715.109843,6.624941765,0.150944723,1.63983981,1.175211326,2,no stress
635.6780912,650.100675,97.77649653,15.2198883,15.219345,6.424258485,97.06173391,8.066666667,1.8,10.76529348,137.8571543,0.391686059,-0.593376089,-0.000213673,0.001899346,0.025836542,0.015047546,0.015047542,1.716993645,0.391686059,-0.593376089,2357.962772,63.44863768,1256.780476,33.81775575,92.52119102,101.5899278,2.733606569,7.478808983,3716.333176,12.371113,0.080833471,2.00249862,1.138315792,2,no stress
811.4272228,801.103855,103.3230081,13.07084438,13.07083404,7.904845705,75.15100798,5.333333333,0,9.24555981,145.828007,-0.186360827,0.288603502,-3.03E-05,-0.000555754,0.015628155,0.007609371,0.007609371,2.053803648,-0.186360827,0.288603502,1977.850554,69.24697912,857.9653638,30.03842201,97.67632953,20.410562,0.714598865,2.32367047,2856.22648,42.03536207,0.023789494,2.156037819,1.168760358,2,stressed
1061.763735,1082.2188,133.1657083,14.71918209,14.71723344,9.047086145,57.55862327,7.933333333,0.466666667,10.4101285,188.0368075,0.499630562,-0.849761856,-0.000266812,-0.000996431,0.014039831,0.005058516,0.005058514,2.77548406,0.499630562,-0.849761856,2724.051027,77.9790857,768.0507394,21.98633353,99.84296396,1.208013486,0.034580772,0.15703604,3493.309779,635.7964943,0.00157283,2.067503303,1.109254433,2,stressed
831.5971633,832.76652,61.71145438,14.96617981,14.96602776,4.123393889,72.5572966,8.666666667,0.133333333,10.58611137,86.62875648,-0.206841943,-0.115823998,-8.13E-05,-0.001895009,0.018117318,0.007867753,0.00786775,2.302730942,-0.206841943,-0.115823998,761.8702155,37.12811667,1276.849671,62.22453982,98.97037678,13.28351087,0.647343512,1.029623224,2052.003398,96.12290635,0.010403348,2.204428583,1.141212046,2,stressed
1138.902962,1173.8217,159.0068567,22.43868791,22.43838574,7.086281397,53.96240776,25.53333333,3,15.87162967,224.3088325,0.647559495,-0.942131156,-9.84E-05,-0.000430495,0.02158499,0.008253301,0.008253254,2.615315981,0.647559495,-0.942131156,2910.192782,60.85504564,1870.367789,39.11126365,99.91393345,1.611147716,0.033690712,0.086066552,4782.171719,1160.891562,0.000861407,2.038788421,1.129891055,2,stressed
